structId,sortId,name,description,area,category,skill,tier,tierName,completionPercent,skillRequirements,wikiNotes,classification
1967,767,Equip a Hill Giant Club,Equip a Hill Giant Club,Misthalin,Combat,Attack,3,Hard,,,,
1971,768,Equip Bryophyta's Staff,Equip Bryophyta's Staff,Misthalin,Combat,Magic,3,Hard,,,,
1974,769,Defeat the Abyssal Sire,Defeat the Abyssal Sire in the Abyssal Nexus,Misthalin,Combat,,3,Hard,56.8,DEFENCE 20,100%  Shayzien favour,
1978,770,Offer an Unsired to the Font of Consumption,Offer an Unsired to the Font of Consumption in the Abyssal Nexus,Misthalin,Combat,Slayer,3,Hard,,,,
1984,771,Complete the Hard Lumbridge & Draynor Diary,Complete all of the hard tasks in the Lumbridge & Draynor Achievement Diary,Misthalin,Achievement,,3,Hard,6.8,FISHING 43; HUNTER 35,",",
4852,772,Check a grown Crystal Tree,Check the health of a Crystal Tree you've grown in Prifddinas,Tirannwn,Skill,Farming,3,Hard,17.2,TOTAL LEVEL 2100,Total level,
2013,773,Catch a Crystal Impling,Catch a Crystal Impling in Prifddinas,Tirannwn,Skill,Hunter,3,Hard,9.5,TOTAL LEVEL 2200,Total level,
2016,774,Complete the Prifddinas Agility Course,Complete a lap of the Prifddinas Agility Course,Tirannwn,Skill,Agility,3,Hard,70,SKILLS 10,Every skill,
4853,775,Complete the Prifddinas Agility Course in 1:10,Complete a lap of the Prifddinas Agility Course in 1:10 or less,Tirannwn,Skill,Agility,3,Hard,67.4,SKILLS 20,Every skill,
2020,776,Pickpocket an Elf 50 Times,Pickpocket an Elf 50 times,Tirannwn,Skill,Thieving,3,Hard,50.7,SKILLS 50,Every skill,
2024,777,Craft a Piece of Crystal Armour,Use a Singing Bowl to craft any piece of Crystal armour,Tirannwn,Skill,Smithing,3,Hard,7.4,SKILLS 90,Every skill,
2029,778,Complete the Corrupted Gauntlet,Complete the Corrupted Gauntlet in Prifddinas,Tirannwn,Minigame,,3,Hard,10.7,STRENGTH 99,,
2032,779,Defeat Zalcano,Defeat Zalcano in Prifddinas,Tirannwn,Combat,,3,Hard,37.6,RANGED 99,,
2034,780,Defeat Zulrah,Defeat Zulrah at the Poison Waste,Tirannwn,Combat,,3,Hard,27.9,PRAYER 99,,
2036,781,Defeat a Dark Beast in Tirannwn,Defeat a Dark Beast in Tirannwn,Tirannwn,Combat,Slayer,3,Hard,45.1,MAGIC 99,,
4855,782,Equip a Dark Bow in Tirannwn,Equip a Dark Bow in Tirannwn,Tirannwn,Combat,Ranged,3,Hard,10.4,RUNECRAFT 99,,
2048,783,Equip a Crystal Bow,Equip a Crystal Bow,Tirannwn,Combat,,3,Hard,10.7,CONSTRUCTION 99,,
2051,784,Equip a Crystal Shield,Equip a Crystal Shield,Tirannwn,Combat,,3,Hard,26.8,HITPOINTS 99,,
4866,785,Defeat Zalcano 50 Times,Defeat Zalcano in Prifddinas 50 times,Tirannwn,Combat,,3,Hard,10.5,AGILITY 99,,
2054,786,Equip a Crystal Halberd,Equip a Crystal Halberd,Tirannwn,Combat,,3,Hard,9,HERBLORE 99,,
4868,787,Defeat Zulrah 50 Times,Defeat Zulrah at the Poison Waste 50 times,Tirannwn,Combat,,3,Hard,0.7,HERBLORE 99,,
2057,788,Defeat a Nechryael in Tirannwn,Defeat a Nechryael in Tirannwn,Tirannwn,Combat,Slayer,3,Hard,24.9,THIEVING 99,,
2060,789,Craft an Eternal Teleport Crystal,Use a Singing Bowl to craft an Eternal Teleport Crystal,Tirannwn,Other,Smithing,3,Hard,11.5,FLETCHING 99,,
2063,790,Find Every Memoriam Crystal,Find every Memoriam Crystal in Prifddinas and add them to the Memoriam Device,Tirannwn,Other,,3,Hard,3.8,SLAYER 99,,
2064,791,Open the Enhanced Crystal Chest,Open the Enhanced Crystal Chest in Prifddinas,Tirannwn,Other,,3,Hard,9.1,HUNTER 99,,
2069,792,Cast Fertile Soil,Cast the Fertile Soil spell,Fremennik Province,Skill,Magic,3,Hard,0.6,SMITHING 99,,
2072,793,Build a Gilded Altar,Build a Gilded Altar in a Chapel in your Player Owned House,Global,Skill,Construction,3,Hard,31,COOKING 99,,
4871,794,Complete the Rellekka Agility Course,Complete a lap of the Rellekka Rooftop Agility Course,Fremennik Province,Skill,Agility,3,Hard,2.5,WOODCUTTING 99,,
2078,795,Harvest a Snapdragon in Weiss,Harvest a Snapdragon you've grown in Weiss,Fremennik Province,Skill,Farming,3,Hard,32.1,FARMING 99,,
4872,796,Trap a Sabre-toothed Kyatt,Trap a Sabre-toothed Kyatt,Fremennik Province,Skill,Hunter,3,Hard,12.7,,,
2083,797,Use Your Portal Nexus to Teleport to Weiss,Use a Portal Nexus in your Player Owned House to teleport to Weiss,Fremennik Province,Skill,Mining,3,Hard,57.7,THIEVING 5,"Fremennik✓,  Kandarin✓, or  Kourend✓",
2087,798,Defeat Vorkath,Defeat Vorkath on Ungael,Fremennik Province,Combat,,3,Hard,49.9,THIEVING 75,"Kandarin✓,  Kourend✓,  Fremennik✓, or  Tirannwn✓, or  Karamja✓ with completion of  TzHaar Fight Cave",
2092,799,Equip an Ava's Assembler,Equip an Ava's Assembler,Fremennik Province,Combat,Ranged,3,Hard,46.2,,"Asgarnia✓,  Morytania✓,  Kandarin✓,  Kourend✓, or  Tirannwn✓",
2101,800,Defeat the Dagannoth Kings Without Leaving,Defeat all three of the Dagannoth Kings in the Waterbirth Island Dungeon without leaving their area,Fremennik Province,Combat,,3,Hard,90.3,WOODCUTTING 6,,
2104,801,Equip a Berserker Ring,Equip a Berserker Ring,Fremennik Province,Combat,,3,Hard,74.6,WOODCUTTING 41,,
2106,802,Equip a Warrior Ring,Equip a Warrior Ring,Fremennik Province,Combat,,3,Hard,36.1,FARMING 75; WOODCUTTING 75,"Kandarin✓,  Kourend✓,  Tirannwn✓,  Desert✓, or  Wilderness✓. Can be completed in  Misthalin✓ with",
2109,803,Equip a Seer's Ring,Equip a Seer's Ring,Fremennik Province,Combat,,3,Hard,90.5,,,
2112,804,Equip an Archer's Ring,Equip an Archer's Ring,Fremennik Province,Combat,,3,Hard,32.7,COOKING 65,,
4878,805,Defeat Vorkath 50 Times,Defeat Vorkath on Ungael 50 times,Fremennik Province,Combat,,3,Hard,44.8,COOKING 80,,
4879,806,Defeat Vorkath 150 Times,Defeat Vorkath on Ungael 150 times,Fremennik Province,Combat,,3,Hard,90,,,
2117,807,Use the Special Attack of a Dragon Axe,Use the special attack of a Dragon Axe in the Fremennik Province,Fremennik Province,Combat,,3,Hard,80.4,MINING 15,,
4881,808,Defeat Each Dagannoth King 50 Times,Defeat all three of the Dagannoth Kings in the Waterbirth Island Dungeon 50 times,Fremennik Province,Combat,,3,Hard,68.2,MINING 41,,
4882,809,Defeat Each Dagannoth King 150 Times,Defeat all three of the Dagannoth Kings in the Waterbirth Island Dungeon 150 times,Fremennik Province,Combat,,3,Hard,67.5,,,
2122,810,Equip a Mud Battlestaff,Equip a Mud Battlestaff,Fremennik Province,Combat,Magic,3,Hard,73.6,FLETCHING 20; WOODCUTTING 15,if chopping own log,
2123,811,Equip a Seercull,Equip a Seercull,Fremennik Province,Combat,,3,Hard,75,FLETCHING 15,,
4884,812,Equip a Leaf-Bladed Battleaxe,Equip a Leaf-Bladed Battleaxe in The Fremennik Provinces,Fremennik Province,Combat,,3,Hard,70.5,FLETCHING 35; WOODCUTTING 30,1 Willow logs ( if chopping yourself),
2125,813,Equip a Full Skeletal Armour Set,Equip a full set of Skeletal armour,Fremennik Province,Combat,,3,Hard,53,FLETCHING 59; SMITHING 59,",",
2126,814,Equip a Full Spined Armour Set,Equip a full set of Spined armour,Fremennik Province,Combat,,3,Hard,55.5,FLETCHING 52,Unlocked Broader Fletching using 300 Slayer reward points,
2127,815,Equip a Full Rockshell Armour Set,Equip a full set of Rockshell armour,Fremennik Province,Combat,,3,Hard,39.5,FLETCHING 80,Can be completed in  Misthalin✓ using a tree patch,
2130,816,Complete the Hard Fremennik Diary,Complete all of the hard tasks in the Fremennik Achievement Diary,Fremennik Province,Achievement,,3,Hard,,,,
4885,817,Collect Miscellania Resources at Full Approval,Collect some resources on Miscellania with an approval rating of 100%,Fremennik Province,Other,,3,Hard,81.3,DEFENCE 5,650 to purchase from store,
4887,818,Take a Shortcut Across the Shilo Village River,Use the Stepping Stones Agility Shortcut in Shilo Village,Karamja,Skill,Agility,3,Hard,81.1,CRAFTING 20,,
4888,819,Receive 30 Agility Arena Tickets With No Mistakes,Receive 30 Agility Arena Tickets without missing any pillars,Karamja,Minigame,Agility,3,Hard,67.5,CRAFTING 40; MAGIC 78; RANGED 40,"Leather: Either  Asgarnia✓ (),  Kandarin✓ (),  Kourend✓,  Desert✓, or  Morytania✓ for easier access. In a worst case scenario,  Fremennik✓ with  and  Fremennik Hard Diary to cast Tan Leather when no other options are available.",
4893,820,Check a grown Calquat Tree,Check the health of a Calquat Tree you've grown on Karamja,Karamja,Skill,Farming,3,Hard,49.8,CRAFTING 90,,
2156,821,Equip an Obsidian Cape,Equip an Obsidian Cape,Karamja,Combat,,3,Hard,65.5,FISHING 40,,
2157,822,Equip a Full Obsidian Armour Set,Equip a full set of Obsidian armour,Karamja,Combat,Defence,3,Hard,55.1,FISHING 50,,
4894,823,Equip a Toktz-Ket-Xil,Equip a Toktz-Ket-Xil,Karamja,Combat,Defence,3,Hard,81.9,SMITHING 15,,
4895,824,Survive a Hit From TzTok-Jad Without Prayer,Survive a Magic or Ranged hit from TzTok-Jad in the TzHaar Fight Cave without using a protection prayer,Karamja,Minigame,,3,Hard,75.6,SMITHING 20,,
4898,825,Equip a TzHaar-Ket-Om,Equip a TzHaar-Ket-Om,Karamja,Combat,Strength,3,Hard,65.1,SMITHING 48,,
2167,826,Equip Some Dragon Platelegs or a Dragon Plateskirt,Equip either some Dragon Platelegs or a Dragon Plateskirt,Karamja,Combat,Defence,3,Hard,75,SMITHING 30,,
4900,827,Equip a Toktz-Xil-Ak,Equip a Toktz-Xil-Ak,Karamja,Combat,Attack,3,Hard,24.6,SMITHING 85,,
4901,828,Equip a Toktz-Xil-Ek,Equip a Toktz-Xil-Ek,Karamja,Combat,Attack,3,Hard,3.9,SMITHING 90,,
2181,829,Complete the Hard Karamja Diary,Complete all of the hard tasks in the Karamja Achievement Diary,Karamja,Achievement,,3,Hard,74.7,,,
5137,830,Equip a Red Topaz Machete,Equip a Red Topaz Machete,Karamja,Other,,3,Hard,42.6,,,
2189,831,Find a Gout Tuber,Find a Gout Tuber in Tai Bwo Wannai,Karamja,Minigame,,3,Hard,76.7,,,
2193,832,Pickpocket a Hero,Pickpocket any Hero,Kandarin,Skill,Thieving,3,Hard,47.7,FIREMAKING 60,,
5138,833,Complete the Seers' Village Agility Course,Complete a lap of the Seers' Village Rooftop Agility Course,Kandarin,Skill,Agility,3,Hard,62.3,,,
2207,834,Equip a Full Angler's Outfit,Equip a full set of Angler gear,Kandarin,Skill,Fishing,3,Hard,84.2,,,
5141,835,Fletch 100 Maple Longbow (u) in Kandarin,Fletch 100 Maple Longbow (u) in Kandarin,Kandarin,Skill,Fletching,3,Hard,66.7,,,
2214,836,Defeat a Demonic Gorilla,Defeat a Demonic Gorilla in the Crash Site Cavern,Kandarin,Combat,,3,Hard,27.7,HERBLORE 70,,
2215,837,Defeat a Smoke Devil,Defeat a Smoke Devil in the Smoke Devil Dungeon,Kandarin,Combat,Slayer,3,Hard,22.8,HERBLORE 90,,
2223,838,Equip a Fighter Torso,Equip a Fighter Torso,Kandarin,Combat,,3,Hard,36.2,COMBAT LEVEL 120,Combat level,
2226,839,Defeat a Cave Kraken,Defeat a Cave Kraken in Kraken Cove,Kandarin,Combat,Slayer,3,Hard,71.7,,,
2230,840,Equip a Trident of the Seas,Equip a Trident of the Seas,Kandarin,Combat,,3,Hard,80.5,ATTACK 40,,
2235,841,Use the Piety Prayer,Use the Piety prayer,Kandarin,Combat,,3,Hard,62.6,DEFENCE 40,,
5145,842,Defeat the Kraken Boss 50 Times,Defeat the Kraken boss in Kraken Cove 50 times,Kandarin,Combat,,3,Hard,0.1,DEFENCE 60; SMITHING 90,", Both  Fremennik✓ (for  Dragon Slayer II) and  Kandarin✓ (for Myths' Guild Armoury)",
5146,843,Defeat the Kraken Boss 150 Times,Defeat the Kraken boss in Kraken Cove 150 times,Kandarin,Combat,,3,Hard,71.3,DEFENCE 20; RANGED 20,",",
5148,844,Defeat 150 Demonic Gorillas,Defeat 150 Demonic Gorillas in the Crash Site Cavern,Kandarin,Combat,,3,Hard,44.1,DEFENCE 40; RANGED 50,",",
2244,845,Enter the Myths' Guild,Enter the Myths' Guild,Kandarin,Other,,3,Hard,56.4,RANGED 50,,
2247,846,Reach Level 5 in Any Barbarian Assault Role,Reach level 5 in any Barbarian Assault Role,Kandarin,Minigame,,3,Hard,92.4,,,
2259,847,Equip an Ogre Expert Chompy Hat,Equip an Ogre Expert Chompy Hat,Kandarin,Combat,,3,Hard,13.9,HERBLORE 31; HUNTER 80,",",
2263,848,Equip a Karamja Monkey Backpack,Equip a Karamja Monkey Backpack,Kandarin,Skill,Agility,3,Hard,15.5,HERBLORE 77; HUNTER 80,",",
2269,849,Complete the Hard Kandarin Diary,Complete all of the hard tasks in the Kandarin Achievement Diary,Kandarin,Achievement,,3,Hard,34,FARMING 75,,
2273,850,Complete the Hard Western Provinces Diary,Complete all of the hard tasks in the Western Provinces Achievement Diary,Global,Achievement,,3,Hard,27.8,THIEVING 78,Completion of  Death to the Dorgeshuun,
2278,851,Equip a Full Rogue Outfit,Equip a full set of Rogue gear,Asgarnia,Skill,Thieving,3,Hard,51.5,AGILITY 66,,
2280,852,Equip a Full Prospector Outfit,Equip a full set of Prospector gear,Asgarnia,Skill,Mining,3,Hard,47.3,RUNECRAFT 27,,
2284,853,Craft 50 Law Runes,Craft 50 Law Runes from Essence at the Law Altar,Asgarnia,Skill,Runecraft,3,Hard,47.3,SLAYER 66,,
2285,854,Make 20 Ranging Potions,Make 20 Ranging Potions,Global,Skill,Herblore,3,Hard,53.1,,,
2291,855,Equip a Dragon Defender,Equip a Dragon Defender,Asgarnia,Combat,,3,Hard,4.9,DEFENCE 75,,
2296,856,Defeat K'ril Tsutsaroth,Defeat K'ril Tsutsaroth in the God Wars Dungeon,Asgarnia,Combat,,3,Hard,74.2,RANGED 28,"Completion of  The Lost Tribe, requires Asgarnia area to be unlocked for task completion (points)",
2301,857,Defeat General Graardor,Defeat General Graardor in the God Wars Dungeon,Asgarnia,Combat,,3,Hard,14.7,SLAYER 85,,
2302,858,Equip a Saradomin Sword,Equip a Saradomin Sword,Asgarnia,Combat,,3,Hard,10.8,SLAYER 85,,
2305,859,Defeat Kree'arra,Defeat Kree'arra in the God Wars Dungeon,Asgarnia,Combat,,3,Hard,47.6,,See  Lumbridge & Draynor Diary#Easy,
2309,860,Defeat Commander Zilyana,Defeat Commander Zilyana in the God Wars Dungeon,Asgarnia,Combat,,3,Hard,88.7,,,
2315,861,Defeat Cerberus,Defeat Cerberus in the Taverley Dungeon,Asgarnia,Combat,Slayer,3,Hard,90.3,,,
2316,862,Equip a Pair of Dragon Boots,Equip a pair of Dragon Boots,Asgarnia,Combat,Defence,3,Hard,55.5,,,
2317,863,Defeat Any God Wars Dungeon Boss 100 Times,Defeat any one of the God Wars Dungeon bosses 100 times,Asgarnia,Combat,,3,Hard,86.2,,,
2318,864,Defeat Any God Wars Dungeon Boss 250 Times,Defeat any one of the God Wars Dungeon bosses 250 times,Asgarnia,Combat,,3,Hard,63.2,,,
5158,865,Defeat the Giant Mole 300 Times,Defeat the Giant Mole beneath Falador 300 times,Asgarnia,Combat,,3,Hard,54.7,,,
2325,866,Complete the Hard Falador Diary,Complete all of the hard tasks in the Falador Achievement Diary,Asgarnia,Achievement,,3,Hard,91,,,
2328,867,Equip a Full Void Knight Set,Equip a full set of Void Knight equipment,Asgarnia,Combat,,3,Hard,33.9,,,
5161,868,Keep the Veteran Void Knight Above 150 Hitpoints,Complete a game of Veteran Pest Control without letting the Void Knight fall below 150 Hitpoints,Asgarnia,Minigame,,3,Hard,48.9,FARMING 57,,
2337,869,Complete a Game of Veteran Pest Control,Complete a game of Veteran Pest Control,Asgarnia,Minigame,,3,Hard,15.3,HUNTER 80,,
5168,870,Room 7 of Pyramid Plunder,Search the Golden Chest in Room 7 of Pyramid Plunder in Sophanem,Kharidian Desert,Minigame,Thieving,3,Hard,76.4,,,
5169,871,Room 8 of Pyramid Plunder,Search the Golden Chest in Room 8 of Pyramid Plunder in Sophanem,Kharidian Desert,Minigame,Thieving,3,Hard,90.1,,,
5170,872,Room 8 of Pyramid Plunder 25 Times,Search the Golden Chest in Room 8 of Pyramid Plunder in Sophanem 25 times,Kharidian Desert,Minigame,Thieving,3,Hard,37.9,CRAFTING 70; SMITHING 70,",",
2353,873,Pick a Summer Sq'irk,Pick a Summer Sq'irk in the Sorceress's Garden,Kharidian Desert,Minigame,Thieving,3,Hard,11.9,ATTACK 80,Completion of  The Gauntlet,
5174,874,Turn in 25 Autumn Sq'irkjuices to Osman,Turn in 25 Autumn Sq'irkjuices to Osman in Al Kharid in one go,Kharidian Desert,Minigame,Thieving,3,Hard,2.7,,,
2359,875,Pickpocket a Menaphite Thug 50 Times,Knock out and then pickpocket a Menaphite Thug 50 times,Kharidian Desert,Skill,Thieving,3,Hard,34.9,SLAYER 90,,
2364,876,Make 20 Magic Potions,Make 20 Magic Potions,Kharidian Desert,Skill,Herblore,3,Hard,,,,
5179,877,Check a grown Potato Cactus,Check the health of a Potato Cactus you've grown in Al Kharid,Kharidian Desert,Skill,Farming,3,Hard,,,,
2372,878,Defeat the Kalphite Queen,Defeat the Kalphite Queen in the Kalphite Lair,Kharidian Desert,Combat,,3,Hard,23,,,
2374,879,Cast Ice Burst,Cast the Ice Burst spell,Kharidian Desert,Combat,Magic,3,Hard,58.2,AGILITY 50; DEFENCE 70,",",
2377,880,Cast Ice Blitz,Cast the Ice Blitz spell,Kharidian Desert,Combat,Magic,3,Hard,4.8,AGILITY 50; ATTACK 70; STRENGTH 35,", ,  Kandarin✓",
2071,881,Defeat the Kalphite Queen 50 Times,Defeat the Kalphite Queen in the Kalphite Lair 50 times,Kharidian Desert,Combat,,3,Hard,79.8,,,
2077,882,Defeat the Kalphite Queen 150 Times,Defeat the Kalphite Queen in the Kalphite Lair 150 times,Kharidian Desert,Combat,,3,Hard,55.5,CRAFTING 80; SMITHING 80,",",
5180,883,Equip a Dragon 2-Handed Sword,Equip a Dragon 2-Handed Sword in the Kharidian Desert,Kharidian Desert,Combat,Attack,3,Hard,3.7,DEFENCE 40,,
2388,884,Complete the Hard Desert Diary,Complete all of the hard tasks in the Desert Achievement Diary,Kharidian Desert,Achievement,,3,Hard,52,,,
2396,885,Cast Paddewwa Teleport,Cast the Paddewwa Teleport spell,Kharidian Desert,Skill,Magic,3,Hard,66.3,CONSTRUCTION 75,,
2397,886,Equip a Master Wand,Equip a Master Wand,Kharidian Desert,Combat,Magic,3,Hard,56.6,CONSTRUCTION 82,,
5181,887,"Have Zahur Make 1,000 Unfinished Potions","Have Zahur make 1,000 Unfinished Potions",Kharidian Desert,Skill,,3,Hard,28.7,AGILITY 30; CONSTRUCTION 34,,
2401,888,Equip a Mage's Book,Equip a Mage's Book,Kharidian Desert,Combat,Magic,3,Hard,53.6,AGILITY 80,,
5184,889,Floor 3 of the Hallowed Sepulchre,Complete floor 3 of the Hallowed Sepulchre in Darkmeyer,Morytania,Minigame,Agility,3,Hard,93.2,,,
5185,890,Floor 4 of the Hallowed Sepulchre,Complete floor 4 of the Hallowed Sepulchre in Darkmeyer,Morytania,Minigame,Agility,3,Hard,39.4,SLAYER 60,Completion of  The Fremennik Exiles,
2415,891,Purchase a Reward From the Hallowed Sepulchre,Purchase a reward from the Hallowed Sepulchre,Morytania,Minigame,Agility,3,Hard,68.6,SLAYER 70,,
2416,892,Obtain Every Hallowed Tool,Obtain all four Hallowed Tools from the Hallowed Sepulchre,Morytania,Minigame,Agility,3,Hard,44.7,RANGED 70,,
2420,893,Pickpocket a Vyre 50 Times,Pickpocket a Vyre 50 times,Morytania,Skill,Thieving,3,Hard,,,,
2428,894,Defeat The Nightmare,Defeat The Nightmare in the Sisterhood Sanctuary,Morytania,Combat,,3,Hard,41.7,,,
2432,895,Complete the Theatre of Blood With No Deaths,Complete the Theatre of Blood on Normal or Hard Mode without any party member dying,Morytania,Combat,,3,Hard,74.2,DEFENCE 55,,
2439,896,Equip any Full Barrows Armour Set,Equip a full set of any Barrows armour + weapon,Morytania,Combat,,3,Hard,3.2,,,
2443,897,Equip a Granite Hammer or Granite Ring,Equip either a Granite Hammer or a Granite Ring,Morytania,Combat,,3,Hard,1.9,,,
2462,898,Defeat the Grotesque Guardians,Defeat the Grotesque Guardians at the Slayer Tower,Morytania,Combat,Slayer,3,Hard,46.7,,,
5198,899,Defeat the Grotesque Guardians 50 Times,Defeat the Grotesque Guardians at the Slayer Tower 50 times,Morytania,Combat,Slayer,3,Hard,15.3,,,
5199,900,Defeat the Grotesque Guardians 150 Times,Defeat the Grotesque Guardians at the Slayer Tower 150 times,Morytania,Combat,Slayer,3,Hard,1,,,
2467,901,Complete the Hard Morytania Diary,Complete all of the hard tasks in the Morytania Achievement Diary,Morytania,Achievement,,3,Hard,83.1,,,
2471,902,Complete a Hard Temple Trek,Complete a hard Temple Trek,Morytania,Minigame,,3,Hard,64.4,,,
2474,903,Complete Sins of the Father,Complete the Sins of the Father quest,Morytania,Quest,,3,Hard,18.4,,Bonus tickets from the Elite Karamja Diary boost do count towards task completion.,
5202,904,Sacrifice Some Dragon Bones at the Chaos Temple,Sacrifice some Dragon Bones at the Western Chaos Temple altar,Wilderness,Skill,Prayer,3,Hard,77.4,,,
5203,905,Catch 100 Dark Crabs,Catch 100 Dark Crabs in the Wilderness,Wilderness,Skill,Fishing,3,Hard,41.6,DEFENCE 60,Completion of  TzHaar Fight Cave,
5204,906,Equip 100 Black Chinchompas,Equip a stack of at least 100 Black Chinchompas,Wilderness,Skill,Hunter,3,Hard,,,,
2495,907,Craft an Air Battlestaff in the Wilderness,Craft an Air Battlestaff in the Wilderness,Wilderness,Skill,Crafting,3,Hard,52.8,STRENGTH 60,,
2498,908,Fill a Giant Pouch,Fill a Giant Pouch with Essence,Global,Skill,Runecraft,3,Hard,,,,
2502,909,Defeat Venenatis,Defeat Venenatis in the Wilderness,Wilderness,Combat,,3,Hard,1.8,,,
2505,910,Defeat Scorpia,Defeat Scorpia in the Wilderness,Wilderness,Combat,,3,Hard,0.2,,,
5205,911,Defeat Callisto,Defeat Callisto in the Wilderness,Wilderness,Combat,,3,Hard,0.1,,,
2510,912,Defeat Vet'ion,Defeat Vet'ion in the Wilderness,Wilderness,Combat,,3,Hard,19.9,,See  Karamja Diary#Hard,
2513,913,Defeat the Chaos Elemental,Defeat the Chaos Elemental in the Wilderness,Wilderness,Combat,,3,Hard,37.6,,,
2514,914,Defeat the King Black Dragon,Defeat the King Black Dragon in the Wilderness,Wilderness,Combat,,3,Hard,21.6,,,
2516,915,Equip a Dragon Pickaxe,Equip a Dragon Pickaxe,Global,Combat,,3,Hard,81.4,,,
5206,916,Equip a Dragon 2-Handed Sword in the Wilderness,Equip a Dragon 2-Handed Sword in the Wilderness,Wilderness,Combat,Attack,3,Hard,11.3,CRAFTING 35; DEFENCE 25; MAGIC 25,", ,",
2518,917,Defeat the Corporeal Beast,Defeat the Corporeal Beast in the Wilderness,Wilderness,Combat,,3,Hard,26.4,WOODCUTTING 35,,
5207,918,Defeat the Corporeal Beast 50 Times,Defeat the Corporeal Beast in the Wilderness 50 times,Wilderness,Combat,,3,Hard,16.9,,,
2527,919,Equip an Enchanted Slayer Staff,Equip an Enchanted Slayer Staff,Wilderness,Combat,,3,Hard,60.5,,,
2537,920,Imbue a God Cape,"Imbue either a Saradomin Cape, a Guthix Cape or a Zamorak Cape",Wilderness,Combat,Magic,3,Hard,18,FISHING 43; HUNTER 35,Either  Kandarin✓ to access the Fishing Trawler or  Kourend✓ to access aerial fishing (also requires  and ),
2543,921,Complete the Hard Wilderness Diary,Complete all of the hard tasks in the Wilderness Achievement Diary,Wilderness,Achievement,,3,Hard,47.5,,,
2564,922,Complete the Hard Varrock Diary,Complete all of the hard tasks in the Varrock Achievement Diary,Misthalin,Achievement,,3,Hard,49.8,DEFENCE 65; PRAYER 60,", Completion of  Knight Waves",
2570,923,Complete the Hard Ardougne Diary,Complete all of the hard tasks in the Ardougne Achievement Diary,Kandarin,Achievement,,3,Hard,5.2,,,
3781,924,Defeat a Hydra,Defeat a regular Hydra in the Mount Karuulm Slayer Dungeon,Kourend & Kebos,Combat,Slayer,3,Hard,4.7,,Fremennik✓ for completion of  Dragon Slayer II,
3784,925,Activate an Arcane or Dexterous Prayer Scroll,Activate an Arcane or Dexterous prayer scroll,Kourend & Kebos,Combat,Prayer,3,Hard,12.9,,,
5215,926,Equip a Sarachnis Cudgel,Equip a Sarachnis Cudgel,Kourend & Kebos,Combat,Attack,3,Hard,60.9,FIREMAKING 30,,
5221,927,Defeat Phosani's Nightmare,Defeat Phosani's Nightmare in the Sisterhood Sanctuary,Morytania,Combat,,3,Hard,5.7,AGILITY 48,,
5940,928,Defeat The Nightmare 25 times,Defeat The Nightmare or Phosani's Nightmare 25 times combined,Morytania,Combat,,3,Hard,2.6,AGILITY 48,,
5942,929,25 Tempoross Kills,Help the Spirit Anglers subdue the Tempoross 25 times,Kharidian Desert,Skill,Fishing,3,Hard,5.6,,See  Western Provinces Diary#EasyRequires  Kandarin✓,
5247,930,25 Combat Achievement Points,Obtain 25 Combat Achievement Points,Global,Achievement,,3,Hard,47.1,AGILITY 50; THIEVING 50,",",
5248,931,50 Combat Achievement Points,Obtain 50 Combat Achievement Points,Global,Achievement,,3,Hard,59.9,MINING 30,,
5249,932,100 Combat Achievement Points,Obtain 100 Combat Achievement Points,Global,Achievement,,3,Hard,33,MINING 30,,
5264,933,25 Combat Achievements,Complete 25 Combat Achievements,Global,Achievement,,3,Hard,58.7,SLAYER 72,,
5265,934,50 Combat Achievements,Complete 50 Combat Achievements,Global,Achievement,,3,Hard,55.9,HITPOINTS 70,,
3865,935,Cast Full Sinister Offering,Offer 3 bones from your inventory at the same time using the Sinister Offering spell,Kourend & Kebos,Skill,Magic,3,Hard,43.9,AGILITY 70; ATTACK 75; HITPOINTS 70; RANGED 70; STRENGTH 70,", one of , , , or",
3868,936,Equip a Piece of Zealot's Robes,"Equip either a Zealot's helm, a Zealot's robe top, a Zealot's robe bottom or a Zealot's boots",Morytania,Combat,,3,Hard,78.9,,,
3869,937,Equip a Full Set of Zealot's Robes,"Equip a Zealot's Helm, a Zealot's Robe Top, a Zealot's Robe Bottom and a Zealot's Boots",Morytania,Combat,,3,Hard,52.8,,,
3872,938,Open a Gold Chest,Open a Gold Chest from Shades of Mort'ton,Morytania,Minigame,,3,Hard,54,AGILITY 70; HITPOINTS 70; RANGED 70; STRENGTH 70,", , , or",
3874,939,Purchase an Ectoplasmator,Purchase an Ectoplasmator from Nomad on the Isle of Souls,Misthalin,Minigame,,3,Hard,3.3,AGILITY 70; HITPOINTS 70; RANGED 70; STRENGTH 70,", , , or",
3878,940,Purchase a Celestial ring,Purchase a Celestial ring from Dusuri's Star Shop,Asgarnia,Skill,,3,Hard,2.3,,,
3880,941,Equip a Piece of the Golden Prospector set,"Equip either a Golden prospector helmet, a Golden prospector jacket, some Golden prospector legs or Golden prospector boots",Asgarnia,Skill,,3,Hard,24.6,,See  Falador Diary#Medium,
3882,942,Equip a Full set of Swampbark armour,"Equip a Swampbark helm, a Swampbark body, some Swampbark legs, some Swampbark gauntlets and Swampbark boots",Morytania,Combat,,3,Hard,14.7,,See  Falador Diary#Elite,
